Date,FXS,MLND,OIL,MNLO,ARNC,CZR,SOXS,HIBS,BNKD,PASS,TECS,SMDD,FAZ,WEBS,DNK,TZA,SRTY,GBR,SDOW,DRV,UNAM,SQQQ,MUTE,FNGD,SPXS,SPXU,DGAZ,FLAT,LK,ACY,STG,GCI,NRGD,LABD,STON,SPHS,ONCS,SDD,SIJ,MZZ,REW,SSG,DSLV,EDZ,RCON,BPT,SDP,UAMY,TWM,BZQ,SMN,SRS,DXD,UCO,PED,JDST,CHEK,COE,RMED,SCC,SKF,TVIX,QID,YCOM,SWKH,GOGO,SDS,TRNX,LACK,KOLD,NRGZ,EWV,EMTY,AIRT,SGOC,IGIC,PPSI,EEV,EFU,ZSL,ERY,UVXY,MWK,DUST,DGLD,OAS,RXD,SZK,OFED,DUG,OMEX,BIS,EPV,MARPS,MDIA,NES,STRM,YANG,FGBI,DRIP
2018-01-17,1839.0,16.575000762939453,12.61050033569336,,,13.399999618530273,1487.365234375,,,,286.5991516113281,36.836124420166016,51.79104995727539,,,54.28034973144531,28.43930435180664,1.6200000047683716,64.47579956054689,58.8008041381836,8.699999809265138,344.09295654296875,,,25.56532859802246,38.28777313232422,433.7999877929688,62.97999954223633,,15.550000190734865,,12.247045516967773,,791.0862426757812,5.360000133514403,2.240000009536743,18.5,14.449986457824707,14.939563751220705,17.176000595092773,115.20333099365234,142.64999389648438,23.399999618530273,36.96915054321289,11.550000190734865,18.29920768737793,27.30515480041504,0.3100000023841858,15.946349143981935,38.08742141723633,24.313928604125977,31.05105400085449,30.317737579345703,659.0,0.3370000123977661,1153.21728515625,10.800000190734863,12.010000228881836,,41.82089614868164,19.353422164916992,509.0,45.50136184692383,,10.739999771118164,10.1899995803833,36.28976440429688,423.0,,35.79999923706055,,23.081987380981445,32.359729766845696,20.83333396911621,1.3799999952316284,,5.481303215026856,36.4627685546875,20.42898368835449,31.13999938964844,35.9610481262207,46.70000076293945,,527.2357788085939,41.25,8.989999771118164,26.64103889465332,25.80114555358887,28.58846092224121,32.301563262939446,3.740000009536743,78.86099243164062,27.81807518005371,2.7415573596954346,,20.100000381469727,1.7599999904632568,43.179725646972656,22.58192443847656,40.72988510131836
2018-01-18,1839.0,16.5,12.583499908447266,,,13.949999809265135,1467.3453369140625,,,,284.6395263671875,36.9548225402832,52.03674697875977,,,55.45716094970703,29.02347183227539,1.6299999952316284,65.09763336181639,61.01505661010742,8.699999809265138,343.70648193359375,,,25.67311286926269,38.48114013671875,447.7999877929688,62.7400016784668,,15.579999923706055,,12.131779670715332,,793.03955078125,5.329999923706055,2.200000047683716,21.100000381469727,14.55819034576416,14.919907569885256,17.30344581604004,114.81014251708984,142.02085876464844,23.76000022888184,36.82245635986328,14.449999809265135,16.685312271118164,27.761066436767575,0.33000001311302185,16.161447525024414,37.94036483764648,24.41325187683105,31.63821792602539,30.55094909667969,656.5,0.3199999928474426,1219.92431640625,10.404000282287598,12.199999809265135,,41.80154800415039,19.37318992614746,515.0,45.539894104003906,,10.75,10.130000114440918,36.415771484375,415.0,,36.540000915527344,,23.500751495361328,31.95475578308105,19.96666717529297,1.4299999475479126,,5.375213623046875,36.4627685546875,20.68632698059082,31.420000076293945,36.79280471801758,47.1500015258789,,549.9232177734375,41.52999877929688,8.890000343322754,26.424760818481445,26.19326019287109,27.851497650146484,32.81711959838867,3.900000095367432,79.09605407714844,27.78842163085937,2.7415573596954346,,20.100000381469727,1.6499999761581419,42.29851150512695,22.11802673339844,42.321533203125
2018-01-19,2210.0,16.350000381469727,12.493599891662598,,,13.75,1462.6348876953125,,,,282.67987060546875,36.9548225402832,51.00485610961914,,,53.25063705444336,27.88434219360352,1.6699999570846558,64.78671264648439,60.12935256958008,8.600000381469728,340.61529541015625,,,25.34974670410156,37.93970489501953,468.3999938964844,62.7400016784668,,15.3100004196167,,12.254247665405273,,767.6466064453125,5.400000095367432,2.220000028610229,20.399999618530273,14.43031406402588,14.919907569885256,16.970121383666992,115.28196716308594,141.5490264892578,23.399999618530273,35.94224166870117,13.050000190734865,15.594767570495605,27.67187118530273,0.3100000023841858,15.760587692260742,36.95999526977539,24.11528778076172,31.227203369140625,30.434341430664066,652.5,0.3219999969005585,1209.0936279296875,10.260000228881836,12.579999923706055,,41.80154800415039,19.33365631103516,511.0,45.27020263671875,,10.75,10.229999542236328,36.09590911865234,358.0,,37.68000030517578,,23.251487731933594,31.472923278808594,19.886667251586914,1.4199999570846558,,5.451598644256592,35.82307434082031,20.508167266845703,31.149999618530273,36.9395866394043,46.70000076293945,,547.4571533203125,40.97999954223633,8.84000015258789,26.424760818481445,25.80114555358887,28.59803009033203,32.87660598754883,3.890000104904175,78.11665344238281,27.49184989929199,3.0120575428009038,,19.84000015258789,1.6599999666213991,40.242332458496094,21.786664962768555,42.6888427734375
2018-01-22,2210.0,16.350000381469727,12.493599891662598,,,13.899999618530273,1430.83837890625,,,,274.84130859375,35.53044128417969,49.67814254760742,,,52.46609878540039,27.465686798095703,1.7300000190734863,63.69851684570313,58.16112518310547,8.649999618530272,329.79595947265625,,,24.74221611022949,37.088863372802734,468.6000061035156,62.7400016784668,,15.670000076293945,,12.369513511657715,,640.6821899414062,5.460000038146973,2.3199999332427983,21.0,14.253253936767578,14.860934257507324,16.823066711425778,113.39468383789062,139.34718322753906,23.5,35.35542297363281,10.050000190734863,16.612606048583984,27.56284523010254,0.3100000023841858,15.584600448608398,36.76392364501953,24.11528778076172,30.73790168762207,30.12339210510254,657.75,0.3149999976158142,1195.5555419921875,11.15999984741211,12.619999885559082,,41.279029846191406,18.88886260986328,488.0,44.268470764160156,,10.800000190734863,10.40999984741211,35.51434326171875,323.0,,37.72000122070313,,23.251487731933594,31.20589637756348,20.126667022705078,1.4800000190734863,,5.516666889190674,35.42940902709961,20.25082397460937,31.190000534057614,34.542179107666016,44.599998474121094,,543.018310546875,40.75,9.149999618530273,25.91357040405273,25.48745346069336,26.36799430847168,31.528230667114254,3.7799999713897705,73.06295776367188,27.11620140075684,3.0120575428009038,,19.899999618530273,1.7000000476837158,39.45901870727539,22.847007751464844,39.46473693847656
2018-01-23,2210.0,16.5,12.493599891662598,,,13.899999618530273,1399.0419921875,,,,270.4320068359375,35.21391296386719,49.28503799438477,,,51.97576522827149,27.18334007263184,1.8899999856948853,63.69851684570313,56.09449005126953,8.699999809265138,321.68145751953125,,465.0499877929688,24.585432052612305,36.818138122558594,408.7999877929688,62.7400016784668,,15.5,,12.391130447387695,,599.6629028320312,5.329999923706055,2.3299999237060547,20.600000381469727,14.115541458129885,14.860934257507324,16.76424217224121,111.35010528564452,138.08892822265622,23.36000061035156,34.866416931152344,9.300000190734863,16.21274185180664,27.027647018432614,0.33000001311302185,15.496606826782227,38.23447799682617,24.155012130737305,29.90608787536621,30.12339210510254,677.5,0.32600000500679016,1141.6483154296875,10.920000076293944,12.0,,41.279029846191406,18.75048065185547,505.0,43.57498168945313,,10.899999618530273,10.479999542236328,35.36894989013672,283.0,,34.509998321533196,,22.74298667907715,31.31428527832031,18.8799991607666,1.4800000190734863,,5.516666889190674,35.134170532226555,20.01327896118164,31.020000457763672,34.68896102905273,46.25,,515.8920288085939,40.18000030517578,9.210000038146973,25.85458755493164,25.48745346069336,26.36799430847168,31.55797576904297,3.9500000476837163,71.45675659179688,27.106311798095703,3.0120575428009038,,19.88999938964844,1.7000000476837158,37.69658660888672,22.69789886474609,39.01580810546875
2018-01-24,2210.0,16.350000381469727,12.493599891662598,,,13.899999618530273,1492.07568359375,,,,277.29086303710943,35.49087905883789,48.6462516784668,,,52.90740585327149,27.68962097167969,1.7699999809265137,63.27101135253906,56.98019409179688,8.649999618530272,327.86395263671875,,467.2200012207031,24.59523582458496,36.89548873901367,418.3999938964844,62.7400016784668,,15.600000381469727,,12.167799949645994,,625.0557861328125,5.510000228881836,2.309999942779541,20.0,14.204071044921875,14.752820014953613,16.725032806396484,113.94513702392578,142.8072509765625,21.15999984741211,33.93729019165039,8.649999618530272,16.285444259643555,27.51329040527344,0.3199999928474426,15.672595024108887,33.675750732421875,23.95637130737305,30.082237243652344,29.967914581298828,704.0,0.33000001311302185,1074.695068359375,11.14799976348877,12.079999923706055,,41.279029846191406,18.67140769958496,531.0,44.07583618164063,,10.899999618530273,10.220000267028807,35.38833236694336,272.0,,35.009998321533196,,22.80281066894531,31.59313201904297,19.96666717529297,1.3200000524520874,,5.375213623046875,34.494468688964844,19.87471008300781,29.20000076293945,34.982521057128906,48.5,,483.5871276855469,38.66999816894531,9.270000457763672,25.844757080078125,25.330610275268555,26.36799430847168,31.72652244567871,4.005000114440918,72.59285736083984,26.86905860900879,3.0120575428009038,,19.65999984741211,1.7000000476837158,37.10910415649414,22.573640823364254,39.34230422973633
2018-01-25,2210.0,16.200000762939453,12.89799976348877,28.709999084472656,,13.850000381469727,1570.9781494140625,,,,278.27066040039057,35.49087905883789,48.79366683959961,,,52.85837173461914,27.6604118347168,1.7799999713897705,62.37712860107422,57.27542495727539,8.649999618530272,328.4435119628906,,467.0,24.585432052612305,36.85681533813477,395.6000061035156,62.7400016784668,,15.600000381469727,,12.391130447387695,,607.4760131835938,5.4099998474121085,2.2699999809265137,19.600000381469727,14.204071044921875,14.752820014953613,16.960315704345707,114.02377319335938,146.58189392089844,22.149999618530273,34.03508758544922,8.5,16.285444259643555,26.66093444824219,0.3400000035762787,15.662817001342773,32.842437744140625,23.718000411987305,30.189882278442386,29.695831298828125,687.0,0.3330000042915344,1182.7554931640625,10.920000076293944,12.300000190734865,,41.279029846191406,18.67140769958496,549.0,44.07583618164063,,10.75,10.039999961853027,35.38833236694336,250.0,,33.790000915527344,,22.902515411376953,31.87593078613281,21.273332595825195,1.2300000190734863,,5.375213623046875,34.54367446899414,20.05286979675293,30.10000038146973,35.86320495605469,50.29999923706055,,511.6998291015625,39.5,9.020000457763672,25.74645233154297,25.605091094970703,26.808259963989254,32.27182006835937,3.9600000381469727,71.57428741455078,27.106311798095703,3.0120575428009038,,19.559999465942386,1.830000042915344,38.47988510131836,21.87778854370117,41.70936584472656
2018-01-26,2210.0,16.799999237060547,13.052499771118164,28.51000022888184,,13.949999809265135,1421.4173583984375,,,,266.0228271484375,35.49087905883789,47.95832061767578,,,52.22093200683594,27.39753341674805,1.7400000095367432,60.93915176391602,57.86589050292969,8.649999618530272,313.953369140625,,432.8800048828125,23.732929229736328,35.54187774658203,369.20001220703125,64.98999786376953,,15.949999809265135,,12.355107307434082,,591.8496704101562,5.230000019073486,2.2300000190734863,20.100000381469727,14.16472625732422,14.398987770080565,16.783851623535153,110.40647888183594,136.67343139648438,21.790000915527344,32.616966247558594,8.100000381469728,16.103689193725586,26.79969024658203,0.3400000035762787,15.545493125915527,32.205188751220696,23.45976257324219,30.189882278442386,29.22940444946289,706.5,0.3230000138282776,1158.1405029296875,10.800000190734863,12.260000228881836,,39.5566520690918,18.59233283996582,543.0,42.84294891357422,,10.899999618530273,10.050000190734863,34.56444931030273,254.0,,32.259998321533196,,22.75295448303223,31.75768852233887,22.0,1.2699999809265137,,5.379457473754883,33.60873413085937,19.696548461914066,29.76000022888184,35.27608108520508,49.599998474121094,,499.8629150390625,39.38999938964844,9.029999732971193,24.52745246887207,25.605091094970703,26.808259963989254,31.904985427856445,3.9700000286102295,70.04642486572266,26.58237648010254,3.1655850410461426,,19.479999542236328,1.830000042915344,35.5424919128418,22.11802673339844,41.42368698120117
2018-01-29,2210.0,17.100000381469727,12.862000465393065,33.389999389648445,,14.050000190734865,1426.1278076171875,,,,272.39169311523443,35.649139404296875,48.89193344116211,,,53.15257263183594,27.835662841796875,1.7100000381469729,62.10507202148438,60.12935256958008,8.649999618530272,318.2038269042969,,420.0,24.21307373046875,36.23801803588867,366.7999877929688,64.52999877929689,,15.899999618530273,,12.26145076751709,,574.2699584960938,4.920000076293945,2.2699999809265137,19.200000762939453,13.987666130065918,14.300701141357422,16.852476119995114,111.27147674560548,135.8870849609375,22.649999618530273,34.083995819091804,8.0,15.594767570495605,27.45382308959961,0.3400000035762787,15.721479415893555,33.47968292236328,23.93651008605957,30.95319557189941,29.57922554016113,691.5,0.3230000138282776,1277.769775390625,10.920000076293944,11.789999961853027,,39.5566520690918,18.65163993835449,620.0,43.26675415039063,,10.75,9.899999618530273,35.04909133911133,259.0,,32.110000610351555,,22.99225234985352,31.69856262207031,21.49333381652832,1.2400000095367432,,5.445940017700195,34.642093658447266,20.082563400268555,30.54999923706055,36.89065933227539,56.6500015258789,,540.7988891601561,40.11999893188477,8.930000305175781,24.26202392578125,25.605091094970703,26.990108489990234,32.896438598632805,3.7799999713897705,69.41960144042969,27.145854949951172,3.1655850410461426,,19.549999237060547,1.7799999713897705,37.79449844360352,22.48251724243164,43.62751007080078
2018-01-30,2210.0,16.350000381469727,12.69200038909912,34.77000045776367,,13.850000381469727,1509.7403564453125,,,,280.72027587890625,36.87569046020508,50.31692886352539,,,54.62358856201172,28.624290466308594,1.6200000047683716,64.63124847412111,61.50711441040039,8.699999809265138,325.5455017089844,,433.5,24.967592239379886,37.43693542480469,369.0,64.52999877929689,,15.899999618530273,,12.319087028503418,,609.4293212890625,4.8400001525878915,2.220000028610229,18.200000762939453,14.48933219909668,14.890420913696287,17.264230728149414,115.12469482421876,142.17813110351562,22.95000076293945,35.50212097167969,7.6500000953674325,15.267602920532227,27.26551055908203,0.3400000035762787,16.044120788574222,33.528697967529304,24.611896514892575,31.325063705444336,30.39547348022461,669.25,0.33399999141693115,1331.4305419921875,10.68000030517578,11.579999923706055,,39.5566520690918,19.03712654113769,658.0,43.88319778442383,,10.75,9.670000076293944,35.766357421875,236.0,,32.240001678466804,,23.58051872253418,32.348899841308594,21.49333381652832,1.2000000476837158,,5.516666889190674,35.57703399658203,20.41908836364746,30.8799991607666,39.09236145019531,60.1500015258789,,554.362060546875,40.56999969482422,8.409999847412111,25.500680923461914,26.095233917236328,27.56436538696289,34.32413101196289,3.690000057220459,72.12274932861328,27.51162338256836,3.1655850410461426,,19.549999237060547,1.8500000238418581,39.65485000610352,21.70383071899414,48.23921203613281
2018-01-31,2210.0,15.600000381469727,12.753999710083008,36.79999923706055,,13.949999809265135,1474.4112548828125,,,,273.86141967773443,37.58788299560547,49.67814254760742,,,55.50619125366211,29.120832443237305,1.690000057220459,64.08715057373047,58.21033477783203,8.399999618530272,322.26104736328125,,427.989990234375,24.928394317626953,37.320899963378906,440.0,61.9000015258789,,15.779999732971193,,12.175002098083494,,642.635498046875,4.889999866485597,2.220000028610229,18.100000381469727,14.479496955871582,14.890420913696287,17.401481628417972,114.41696166992188,140.91993713378906,22.030000686645508,34.67081069946289,7.5999999046325675,14.97679328918457,26.85915756225586,0.33000001311302185,16.190778732299805,33.234588623046875,24.2940616607666,30.25838661193848,30.23999786376953,679.5,0.3240000009536743,1260.785400390625,10.727999687194824,12.0,,39.5566520690918,18.91851234436035,630.0,43.65203094482422,,10.850000381469727,9.640000343322754,35.69850540161133,215.0,,36.38999938964844,,23.92949104309082,32.752891540527344,21.49333381652832,1.25,,5.375213623046875,34.98653793334961,20.49827003479004,29.979999542236328,39.04342651367188,57.75,,535.1270751953125,39.72999954223633,8.659999847412111,26.33629035949707,25.97759437561035,27.277240753173828,34.224987030029304,3.650000095367432,74.7867202758789,27.472082138061523,3.1655850410461426,,19.549999237060547,1.7799999713897705,38.18614959716797,21.786664962768555,48.565696716308594
2018-02-01,2210.0,15.449999809265135,12.753999710083008,35.0,,14.350000381469727,1496.7862548828125,,,,273.86141967773443,37.58788299560547,49.08848190307617,,,55.06488800048828,28.7898063659668,1.6799999475479126,63.853965759277344,62.04837036132813,8.5,330.18231201171875,,426.20001220703125,25.00678825378418,37.43693542480469,475.0,61.9000015258789,,15.600000381469727,,12.088556289672852,,636.7755737304688,4.949999809265137,2.2300000190734863,15.800000190734865,14.597535133361815,14.890420913696287,17.450496673583984,113.0014877319336,142.17813110351562,22.43000030517578,35.99113082885742,7.199999809265138,15.049497604370115,27.67187118530273,0.3400000035762787,16.09300422668457,33.038509368896484,24.98931312561035,31.31527900695801,30.12339210510254,705.25,0.36000001430511475,1266.939208984375,10.46399974822998,11.789999961853027,,39.5566520690918,18.701059341430664,589.0,44.30700302124024,,10.5,9.220000267028807,35.814815521240234,215.0,,38.34000015258789,,23.68022537231445,33.05834579467773,19.34000015258789,1.2200000286102295,,5.339850425720215,35.921485900878906,20.330005645751953,30.309999465942386,37.86919403076172,54.0,,536.8532104492189,39.400001525878906,8.899999618530273,26.120012283325195,25.938386917114254,27.46865653991699,33.530967712402344,3.7799999713897705,74.86506652832031,27.41276741027832,3.1655850410461426,,19.700000762939453,1.7899999618530271,39.65485000610352,22.36654090881348,48.03515625
2018-02-02,2210.0,14.925000190734865,12.749600410461426,30.559999465942386,,13.899999618530273,1618.083984375,,,,296.8873596191406,39.36836242675781,51.98760604858398,,,58.20304489135742,30.51310157775879,1.6100000143051147,68.82859039306639,63.5245475769043,8.550000190734862,349.6957702636719,,465.010009765625,26.62360572814941,39.91209411621094,483.20001220703125,61.9000015258789,,15.550000190734865,,11.64910125732422,,671.9349365234375,5.010000228881836,2.1400001049041752,16.600000381469727,15.168060302734375,14.890420913696287,18.02891540527344,119.2138214111328,151.4574737548828,25.10000038146973,38.72957992553711,7.4000000953674325,14.68598461151123,28.1376895904541,0.33000001311302185,16.738292694091793,35.244346618652344,26.49900245666504,31.980728149414066,31.75588607788086,684.5,0.335999995470047,1422.2603759765625,10.199999809265137,11.84000015258789,,40.75650405883789,19.4028434753418,750.0,46.11781692504883,,10.5,9.199999809265137,37.34627914428711,200.0,,38.7599983215332,,23.969371795654297,34.02397918701172,19.34000015258789,1.1399999856948853,,5.339850425720215,37.692955017089844,21.260398864746094,32.740001678466804,42.66399765014648,68.80000305175781,,591.105712890625,41.060001373291016,8.329999923706055,26.78849792480469,27.0559139251709,27.18153381347656,36.287208557128906,3.8199999332427983,77.41149139404297,28.846176147460934,3.1655850410461426,,19.149999618530273,1.75,41.711029052734375,21.115673065185547,53.99363327026367
2018-02-05,2210.0,14.550000190734865,12.576000213623047,30.709999084472656,,13.25,1844.191650390625,,,,330.20147705078125,43.56238174438477,58.96515274047852,,,64.82261657714844,34.03759002685547,1.6399999856948853,78.03941345214844,69.13399505615234,8.75,390.2682189941406,,523.0,29.92583465576172,44.823768615722656,541.2000122070311,62.29999923706055,,15.300000190734865,,11.015134811401367,,748.1136474609375,5.210000038146973,1.9700000286102293,17.600000381469727,16.14188575744629,16.030542373657227,19.30338859558105,129.04345703125,161.68045043945312,24.57999992370605,42.59276580810547,6.75,14.395171165466307,28.990049362182614,0.3100000023841858,17.999528884887695,37.84232711791992,28.1676082611084,33.634567260742195,34.67104721069336,656.0,0.3400000035762787,1415.367919921875,10.079999923706056,11.279999732971193,,43.291690826416016,21.182016372680664,1260.0,49.62384414672852,,10.5,8.960000038146973,40.389808654785156,179.0,,41.86000061035156,,26.72126388549805,35.197532653808594,19.700000762939453,1.1599999666213991,,5.304487228393555,40.15332794189453,23.041996002197266,32.400001525878906,48.14377975463867,114.3499984741211,,605.9019165039062,40.650001525878906,8.189999580383299,28.754627227783203,28.99687957763672,27.18153381347656,39.34088897705078,3.6800000667572017,84.18891143798828,31.23849296569824,3.1655850410461426,,18.6299991607666,1.8200000524520876,44.35468673706055,21.10738945007324,59.21750259399414
2018-02-06,2210.0,14.385000228881836,12.505999565124512,34.740001678466804,,13.5,1641.63671875,,,,307.175537109375,42.73148727416992,56.26258087158203,,,62.71415328979492,32.801101684570305,1.5299999713897705,72.67615509033203,69.33081817626953,8.75,360.1286315917969,,480.20001220703125,28.2208251953125,42.2712516784668,537.2000122070311,62.29999923706055,,13.850000381469727,,11.173626899719238,,679.7481689453125,5.289999961853027,2.0699999332427983,17.799999237060547,15.836950302124025,16.66940689086914,19.04849624633789,122.83113098144531,153.5020751953125,25.11000061035156,38.72957992553711,6.449999809265138,14.68598461151123,29.85231971740723,0.3100000023841858,17.579118728637695,34.950233459472656,26.41954803466797,33.83028793334961,33.03855514526367,649.75,0.32899999618530273,1517.76708984375,9.03600025177002,11.59000015258789,,43.34975051879883,20.529651641845703,746.0,47.119529724121094,,10.550000190734863,8.9399995803833,38.91651153564453,176.0,,41.61000061035156,,25.405141830444336,34.290027618408196,18.933332443237305,1.2000000476837158,,5.339850425720215,37.8897819519043,21.98293113708496,32.709999084472656,46.87168884277344,76.0999984741211,,654.7291259765625,42.0,8.380000114440918,28.62682914733887,29.13412094116211,27.277240753173828,38.74602127075195,3.7999999523162837,80.74143981933594,29.69634056091309,3.1655850410461426,,20.239999771118164,1.7799999713897705,42.200599670410156,21.24821281433105,56.93206024169922
2018-02-07,2210.0,14.130000114440918,12.17959976196289,36.459999084472656,,13.550000190734865,1751.1578369140625,,,,318.44354248046875,42.05886459350586,56.26258087158203,,,62.66511535644531,32.742691040039055,1.5099999904632568,73.02593994140625,70.21652984619139,8.75,373.6528015136719,,482.7999877929688,28.74016571044922,43.00605392456055,573.5999755859375,63.7599983215332,,14.25,,11.324915885925293,,671.9349365234375,5.300000190734863,2.049999952316284,17.399999618530273,15.76809310913086,16.020715713500973,18.970067977905273,123.85340881347656,156.8048858642578,26.29999923706055,42.25046157836914,6.4000000953674325,14.758684158325195,30.08027267456055,0.2899999916553497,17.569339752197266,37.15607070922852,26.89629173278809,34.06515121459961,33.03855514526367,614.5,0.32600000500679016,1562.07421875,8.531999588012695,11.460000038146973,,42.2660026550293,20.5197696685791,909.0,48.31389617919922,,10.550000190734863,9.18000030517578,39.372066497802734,171.0,,43.52000045776367,,25.57464027404785,33.984573364257805,19.299999237060547,1.1599999666213991,,5.339850425720215,40.10412216186523,22.59659576416016,33.75,49.22016143798828,93.25,,682.3486328125,42.63999938964844,7.9000000953674325,27.95834350585937,27.91856384277344,27.3732852935791,40.04481887817383,4.0,80.5455551147461,30.39821815490723,3.1655850410461426,,19.670000076293945,1.6599999666213991,48.66287231445313,21.587854385375977,62.23756408691406
2018-02-08,2210.0,14.010000228881836,12.17959976196289,36.4900016784668,,12.800000190734865,1972.5548095703125,,,,357.6366271972656,46.52985000610352,63.19099044799805,,,68.10785675048828,35.63432312011719,1.4500000476837158,81.96470642089844,76.26881408691406,8.75,420.6009216308594,,531.3499755859375,31.94440460205078,47.80170059204102,575.4000244140625,63.7599983215332,,14.449999809265135,,11.303301811218262,,773.5065307617188,5.300000190734863,1.9600000381469729,16.399999618530273,16.61404037475586,16.993749618530273,20.28375625610352,136.51400756835938,169.0724639892578,26.04999923706055,46.84716033935547,6.050000190734862,14.322469711303713,30.6154727935791,0.2899999916553497,18.605710983276367,39.60699844360352,28.763538360595703,36.11042785644531,35.72050857543945,587.75,0.3050000071525574,1550.7510986328125,8.640000343322754,11.4399995803833,,44.10449981689453,22.19021224975586,1350.0,52.39784622192383,,10.550000190734863,8.8100004196167,42.29928970336914,158.0,,43.63000106811523,,27.33944129943848,34.61519241333008,19.299999237060547,1.1299999952316284,,5.339850425720215,42.95816040039063,23.75463485717773,33.59999847412109,53.721412658691406,139.55000305175778,,696.6515502929688,42.41999816894531,7.71999979019165,30.337358474731445,29.016489028930664,27.03711700439453,42.5631103515625,3.869999885559082,87.40132904052734,32.029346466064446,3.1655850410461426,,19.399999618530273,1.6200000047683716,55.02722930908203,21.05768585205078,69.78769683837889
2018-02-09,2210.0,14.625,11.657999992370605,35.650001525878906,,12.350000381469727,1799.4410400390625,,,,331.6711730957031,44.986759185791016,59.5547981262207,,,66.19554901123047,34.65097045898437,1.2699999809265137,78.27259826660156,70.31493377685547,8.75,400.5079040527344,,508.7900085449219,30.454973220825195,45.63593292236328,622.7999877929688,63.7599983215332,,14.149999618530273,,11.368141174316404,,767.6466064453125,5.369999885559082,2.049999952316284,16.399999618530273,16.496004104614258,17.58346939086914,20.175914764404297,129.04345703125,157.74851989746094,26.34000015258789,44.35320281982422,6.0999999046325675,14.68598461151123,29.2774715423584,0.30000001192092896,18.27328872680664,37.94036483764648,27.8696403503418,34.50551986694336,34.67104721069336,564.5,0.289000004529953,1657.5806884765625,7.920000076293945,10.329999923706056,,44.10449981689453,21.35993194580078,1130.0,50.5870361328125,,10.550000190734863,8.800000190734863,41.00045394897461,152.0,,45.88999938964844,,26.59164428710937,33.777645111083984,18.26666641235352,1.1599999666213991,,4.880128383636475,41.629554748535156,23.487394332885746,33.860000610351555,53.9171142578125,116.6999969482422,,723.53125,42.709999084472656,7.760000228881836,30.514312744140625,29.70268630981445,27.22921562194824,42.62260437011719,3.7999999523162837,86.0301742553711,31.68334579467773,3.2679364681243896,,18.899999618530273,1.6499999761581419,54.831398010253906,21.48016166687012,69.29795074462889
2018-02-12,2210.0,15.300000190734865,11.881999969482422,35.75,,12.300000190734865,1695.808349609375,,,,314.5242004394531,44.03717803955078,57.4418830871582,,,64.38130187988281,33.716297149658196,1.3799999952316284,74.38618469238281,70.11810302734375,8.100000381469728,378.2897033691406,,480.2999877929688,29.220312118530273,43.7795524597168,648.5999755859375,62.790000915527344,,14.5,,11.324915885925293,,720.7675170898438,5.449999809265137,2.0,17.600000381469727,16.16156005859375,16.492490768432614,19.35240936279297,124.63977813720705,154.1311798095703,25.239999771118164,42.44607162475586,6.550000190734862,14.431520462036133,28.999956130981445,0.2899999916553497,17.90176010131836,36.95999526977539,26.65791893005371,34.34894561767578,33.54384994506836,567.0,0.2879999876022339,1481.336669921875,9.0,9.789999961853027,,44.10449981689453,20.895368576049805,1041.0,48.77623748779297,,10.850000381469727,8.729999542236326,39.87609481811523,146.0,,47.04999923706055,,25.79399490356445,34.339290618896484,18.0,1.1399999856948853,,5.092307567596436,40.202537536621094,23.00240135192871,33.0,51.177223205566406,106.5500030517578,,667.3057861328125,42.040000915527344,7.869999885559082,29.324804306030273,28.91845703125,28.6699161529541,41.11559295654297,3.880000114440918,83.36622619628906,30.892498016357425,3.2679364681243896,,19.0,1.6499999761581419,52.67731094360352,21.17365837097168,64.27814483642578
2018-02-13,2210.0,14.699999809265135,11.881999969482422,35.5,,12.25,1698.16357421875,,,,311.5847473144531,43.641510009765625,56.60654067993164,,,63.93999862670898,33.482635498046875,1.3799999952316284,73.9975357055664,68.88796997070311,8.25,373.4596252441406,,454.8900146484375,28.94594573974609,43.43147277832031,617.7999877929688,62.790000915527344,,14.25,,11.476202011108398,,712.9542846679688,5.8400001525878915,2.0,18.799999237060547,16.16156005859375,16.718547821044922,19.40142822265625,123.7747802734375,153.3448028564453,25.040000915527344,41.37024688720703,6.449999809265138,14.68598461151123,28.692716598510746,0.2700000107288361,17.823545455932614,36.51882934570313,26.936019897460934,33.86943817138672,33.42724609375,566.25,0.2899999916553497,1440.229248046875,9.071999549865724,10.3100004196167,,44.10449981689453,20.65814781188965,1038.0,48.35242080688477,,11.050000190734863,8.689999580383299,39.6628532409668,142.0,,45.68000030517578,,26.322437286376953,34.240760803222656,18.0,1.149999976158142,,4.880128383636475,39.61204528808594,22.97271156311035,32.790000915527344,51.86219787597656,106.8000030517578,,663.3602905273438,41.290000915527344,7.71999979019165,29.226497650146484,28.781219482421875,28.477819442749023,41.48242568969727,3.9700000286102295,83.05281066894531,30.94192314147949,3.2679364681243896,,18.899999618530273,1.6799999475479126,52.67731094360352,20.800880432128906,66.72682952880861
